_initial_assets,awaiting_async_process,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,block_position,block,class,object_type,start_time,prompt_component,mode,previous_sample,current_mode,obtained_response
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoQDwGGDw==""]]}, ""prompt_component"": ""The rain has not stopped for the last fortnight, if this continues, the crops in the fields will be ruined!"", ""mode"": ""c""}",37,2023-08-04 10:16:15,False,,,SRETrial,16,16,True,16,6,12,SRE_chain,"{""previous_sample"": {""obtained_response"": ""The rain has not stopped for the last fortnight, if this continues, the crops in the fields will be ruined!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""worried"", ""current_mode"": ""s""}",True,105.0,,,14.784,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-04 10:16:15,"The rain has not stopped for the last fortnight, if this continues, the crops in the fields will be ruined!",c,"{""obtained_response"": ""The rain has not stopped for the last fortnight, if this continues, the crops in the fields will be ruined!"", ""current_mode"": ""c""}",c,worried
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoQDwhU7A==""]]}, ""prompt_component"": ""Don`t worry, everything will turn out okay!"", ""mode"": ""c""}",38,2023-08-04 10:16:15,False,,,SRETrial,27,27,True,27,1,5,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Don`t worry, everything will turn out okay!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""reassuring"", ""current_mode"": ""s""}",True,99.0,,,4.171,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-04 10:16:15,"Don`t worry, everything will turn out okay!",c,"{""obtained_response"": ""Don`t worry, everything will turn out okay!"", ""current_mode"": ""c""}",c,reassuring
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoQFgeA8w==""]]}, ""prompt_component"": ""anticipated"", ""mode"": ""s""}",39,2023-08-04 10:16:22,False,,,SRETrial,82,82,True,82,1,5,SRE_chain,"{""previous_sample"": {""obtained_response"": ""anticipated"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I thought you might say that."", ""current_mode"": ""c""}",True,108.0,,,14.296,520.0,560.0,40.0,0,default,SRETrial,Info,2023-08-04 10:16:22,anticipated,s,"{""obtained_response"": ""anticipated"", ""current_mode"": ""s""}",s,I thought you might say that.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoQGAvBQg==""]]}, ""prompt_component"": ""Oh my goodness, I cannot believe it!"", ""mode"": ""c""}",40,2023-08-04 10:16:24,False,,,SRETrial,117,79,True,117,3,7,SRE_chain,"{""previous_sample"": {""obtained_response"": ""Oh my goodness, I cannot believe it!"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""surprised"", ""current_mode"": ""s""}",True,106.0,,,7.15,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-04 10:16:24,"Oh my goodness, I cannot believe it!",c,"{""obtained_response"": ""Oh my goodness, I cannot believe it!"", ""current_mode"": ""c""}",c,surprised
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoQGQdAQw==""]]}, ""prompt_component"": ""helpful"", ""mode"": ""s""}",41,2023-08-04 10:16:25,False,,,SRETrial,116,2,True,116,10,13,SREPractice,"{""previous_sample"": {""obtained_response"": ""helpful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Would you like me to assist you in any way?"", ""current_mode"": ""c""}",True,112.0,,,21.752,110.0,150.0,40.0,0,default,SRETrial,Info,2023-08-04 10:16:25,helpful,s,"{""obtained_response"": ""helpful"", ""current_mode"": ""s""}",s,Would you like me to assist you in any way?
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoQHwGyQA==""]]}, ""prompt_component"": ""regretful"", ""mode"": ""s""}",42,2023-08-04 10:16:31,False,,,SRETrial,64,64,True,64,6,12,SRE_chain,"{""previous_sample"": {""obtained_response"": ""regretful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I really wish I hadn`t done that!"", ""current_mode"": ""c""}",True,114.0,,,30.884,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 10:16:31,regretful,s,"{""obtained_response"": ""regretful"", ""current_mode"": ""s""}",s,I really wish I hadn`t done that!
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoQIQwF9g==""]]}, ""prompt_component"": ""I appreciate being able to eat daily."", ""mode"": ""c""}",43,2023-08-04 10:16:33,False,,,SRETrial,47,47,True,47,3,7,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I appreciate being able to eat daily."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""thankful"", ""current_mode"": ""s""}",True,110.0,,,10.9,520.0,560.0,40.0,0,default,SRETrial,Info,2023-08-04 10:16:33,I appreciate being able to eat daily.,c,"{""obtained_response"": ""I appreciate being able to eat daily."", ""current_mode"": ""c""}",c,thankful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoQLgZmmA==""]]}, ""prompt_component"": ""I will do all I can to help him succeed."", ""mode"": ""c""}",44,2023-08-04 10:16:46,False,,,SRETrial,5,5,True,5,3,7,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I will do all I can to help him succeed."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""supportive"", ""current_mode"": ""s""}",True,115.0,,,15.441,560.0,600.0,40.0,0,default,SRETrial,Info,2023-08-04 10:16:46,I will do all I can to help him succeed.,c,"{""obtained_response"": ""I will do all I can to help him succeed."", ""current_mode"": ""c""}",c,supportive
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoQMQBodQ==""]]}, ""prompt_component"": ""I wonder how he is feeling today?"", ""mode"": ""c""}",45,2023-08-04 10:16:49,False,,,SRETrial,110,1,True,110,10,13,SREPractice,"{""previous_sample"": {""obtained_response"": ""I wonder how he is feeling today?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""concerned"", ""current_mode"": ""s""}",True,119.0,,,16.603,150.0,190.0,40.0,0,default,SRETrial,Info,2023-08-04 10:16:49,I wonder how he is feeling today?,c,"{""obtained_response"": ""I wonder how he is feeling today?"", ""current_mode"": ""c""}",c,concerned
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoQMwshFg==""]]}, ""prompt_component"": ""I am really sorry you`re going through this."", ""mode"": ""c""}",46,2023-08-04 10:16:51,False,,,SRETrial,25,25,True,25,7,10,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am really sorry you`re going through this."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""empathetic"", ""current_mode"": ""s""}",True,124.0,,,33.373,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-04 10:16:51,I am really sorry you`re going through this.,c,"{""obtained_response"": ""I am really sorry you`re going through this."", ""current_mode"": ""c""}",c,empathetic
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoRAwKUUA==""]]}, ""prompt_component"": ""informative"", ""mode"": ""s""}",47,2023-08-04 10:17:03,False,,,SRETrial,85,85,True,85,6,12,SRE_chain,"{""previous_sample"": {""obtained_response"": ""informative"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""The best way to understand it is to read the instruction manual."", ""current_mode"": ""c""}",True,145.0,,,107.664,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 10:17:03,informative,s,"{""obtained_response"": ""informative"", ""current_mode"": ""s""}",s,The best way to understand it is to read the instruction manual.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoRBQke0A==""]]}, ""prompt_component"": ""Would you like me to assist you in any way?"", ""mode"": ""c""}",48,2023-08-04 10:17:05,False,,,SRETrial,131,2,True,131,11,14,SREPractice,"{""previous_sample"": {""obtained_response"": ""Would you like me to assist you in any way?"", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""polite"", ""current_mode"": ""s""}",True,121.0,,,10.697,110.0,150.0,40.0,0,default,SRETrial,Info,2023-08-04 10:17:05,Would you like me to assist you in any way?,c,"{""obtained_response"": ""Would you like me to assist you in any way?"", ""current_mode"": ""c""}",c,polite
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoRDAr/pA==""]]}, ""prompt_component"": ""She was overjoyed at the birth of her first grandchild."", ""mode"": ""c""}",49,2023-08-04 10:17:12,False,,,SRETrial,4,4,True,4,2,4,SRE_chain,"{""previous_sample"": {""obtained_response"": ""She was overjoyed at the birth of her first grandchild."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""joyous"", ""current_mode"": ""s""}",True,123.0,,,5.717,480.0,520.0,40.0,0,default,SRETrial,Info,2023-08-04 10:17:12,She was overjoyed at the birth of her first grandchild.,c,"{""obtained_response"": ""She was overjoyed at the birth of her first grandchild."", ""current_mode"": ""c""}",c,joyous
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoREQdlZQ==""]]}, ""prompt_component"": ""concerned"", ""mode"": ""s""}",50,2023-08-04 10:17:17,False,,,SRETrial,135,1,True,135,11,14,SREPractice,"{""previous_sample"": {""obtained_response"": ""concerned"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I noticed you were quieter than usual, are you OK?"", ""current_mode"": ""c""}",True,137.0,,,58.73,150.0,190.0,40.0,0,default,SRETrial,Info,2023-08-04 10:17:17,concerned,s,"{""obtained_response"": ""concerned"", ""current_mode"": ""s""}",s,"I noticed you were quieter than usual, are you OK?"
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoREwEdPQ==""]]}, ""prompt_component"": ""I am so appreciative of everything you have done for us."", ""mode"": ""c""}",51,2023-08-04 10:17:19,False,,,SRETrial,44,44,True,44,10,15,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am so appreciative of everything you have done for us."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""grateful"", ""current_mode"": ""s""}",True,125.0,,,9.545,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-04 10:17:19,I am so appreciative of everything you have done for us.,c,"{""obtained_response"": ""I am so appreciative of everything you have done for us."", ""current_mode"": ""c""}",c,grateful
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoRFAMk4g==""]]}, ""prompt_component"": ""thankful"", ""mode"": ""s""}",52,2023-08-04 10:17:20,False,,,SRETrial,91,91,True,91,2,4,SRE_chain,"{""previous_sample"": {""obtained_response"": ""thankful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I could not have done it without you."", ""current_mode"": ""c""}",True,132.0,,,28.496,520.0,560.0,40.0,0,default,SRETrial,Info,2023-08-04 10:17:20,thankful,s,"{""obtained_response"": ""thankful"", ""current_mode"": ""s""}",s,I could not have done it without you.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoRGwhqiA==""]]}, ""prompt_component"": ""I can`t believe that Donald Trump is claiming not guilty to all charges."", ""mode"": ""c""}",53,2023-08-04 10:17:27,False,,,SRETrial,28,28,True,28,7,10,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I can`t believe that Donald Trump is claiming not guilty to all charges."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""distressed"", ""current_mode"": ""s""}",True,142.0,,,68.978,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-04 10:17:27,I can`t believe that Donald Trump is claiming not guilty to all charges.,c,"{""obtained_response"": ""I can`t believe that Donald Trump is claiming not guilty to all charges."", ""current_mode"": ""c""}",c,distressed
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoRHgjQww==""]]}, ""prompt_component"": ""watchful"", ""mode"": ""s""}",54,2023-08-04 10:17:30,False,,,SRETrial,104,7,True,104,10,15,SRE_chain,"{""previous_sample"": {""obtained_response"": ""watchful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""Please keep an eye on them over there for me."", ""current_mode"": ""c""}",True,135.0,,,25.595,240.0,280.0,40.0,0,default,SRETrial,Info,2023-08-04 10:17:30,watchful,s,"{""obtained_response"": ""watchful"", ""current_mode"": ""s""}",s,Please keep an eye on them over there for me.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoRNgCRjg==""]]}, ""prompt_component"": ""thankful"", ""mode"": ""s""}",55,2023-08-04 10:17:54,False,,,SRETrial,130,47,True,130,5,11,SRE_chain,"{""previous_sample"": {""obtained_response"": ""thankful"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I don`t know what I`d have done if you hadn`t helped me!"", ""current_mode"": ""c""}",True,141.0,,,38.829,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 10:17:54,thankful,s,"{""obtained_response"": ""thankful"", ""current_mode"": ""s""}",s,I don`t know what I`d have done if you hadn`t helped me!
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoROQ28+Q==""]]}, ""prompt_component"": ""appreciated"", ""mode"": ""s""}",56,2023-08-04 10:17:57,False,,,SRETrial,84,84,True,84,10,15,SRE_chain,"{""previous_sample"": {""obtained_response"": ""appreciated"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""I am so grateful for your assistance."", ""current_mode"": ""c""}",True,138.0,,,18.26,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 10:17:57,appreciated,s,"{""obtained_response"": ""appreciated"", ""current_mode"": ""s""}",s,I am so grateful for your assistance.
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoSEgaNtQ==""]]}, ""prompt_component"": ""complimentary"", ""mode"": ""s""}",57,2023-08-04 10:18:18,False,,,SRETrial,132,35,True,132,10,15,SRE_chain,"{""previous_sample"": {""obtained_response"": ""complimentary"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""You have done such a good job!"", ""current_mode"": ""c""}",True,143.0,,,24.928,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 10:18:18,complimentary,s,"{""obtained_response"": ""complimentary"", ""current_mode"": ""s""}",s,You have done such a good job!
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoSGQNkzw==""]]}, ""prompt_component"": ""skeptical"", ""mode"": ""s""}",58,2023-08-04 10:18:25,False,,,SRETrial,68,68,True,68,11,16,SRE_chain,"{""previous_sample"": {""obtained_response"": ""skeptical"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""So was that the real reason you didn`t turn up?"", ""current_mode"": ""c""}",True,144.0,,,22.976,200.0,240.0,40.0,0,default,SRETrial,Info,2023-08-04 10:18:25,skeptical,s,"{""obtained_response"": ""skeptical"", ""current_mode"": ""s""}",s,So was that the real reason you didn`t turn up?
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoSIwc3PA==""]]}, ""prompt_component"": ""I am so glad we bought this house years ago, it still really is a nice place to live all these years later."", ""mode"": ""c""}",59,2023-08-04 10:18:35,False,,,SRETrial,36,36,True,36,5,11,SRE_chain,"{""previous_sample"": {""obtained_response"": ""I am so glad we bought this house years ago, it still really is a nice place to live all these years later."", ""current_mode"": ""c""}, ""current_mode"": ""c""}",True,False,,0.0,,"{""obtained_response"": ""contented"", ""current_mode"": ""s""}",True,150.0,,,38.061,320.0,360.0,40.0,0,default,SRETrial,Info,2023-08-04 10:18:35,"I am so glad we bought this house years ago, it still really is a nice place to live all these years later.",c,"{""obtained_response"": ""I am so glad we bought this house years ago, it still really is a nice place to live all these years later."", ""current_mode"": ""c""}",c,contented
{},False,"{""start_time"": {""py/object"": ""datetime.datetime"", ""__reduce__"": [{""py/type"": ""datetime.datetime""}, [""B+cIBAoSJgMGxQ==""]]}, ""prompt_component"": ""worried"", ""mode"": ""s""}",60,2023-08-04 10:18:38,False,,,SRETrial,105,30,True,105,7,10,SRE_chain,"{""previous_sample"": {""obtained_response"": ""worried"", ""current_mode"": ""s""}, ""current_mode"": ""s""}",True,False,,0.0,,"{""obtained_response"": ""You don`t look like you have slept well, is everything okay?"", ""current_mode"": ""c""}",True,146.0,,,14.513,280.0,320.0,40.0,0,default,SRETrial,Info,2023-08-04 10:18:38,worried,s,"{""obtained_response"": ""worried"", ""current_mode"": ""s""}",s,"You don`t look like you have slept well, is everything okay?"
